dt_ajuste;cd_filial;"de_filial";"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";qt_ajuste
2024-11-26 16:57:28.357;760;"PP BLU SANTO ANTONIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-11-26 16:46:50.197;765;"DC FPOLIS BEIRA MAR";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-03-03 16:47:39.62;766;"PP BLU VELHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-06-09 17:47:46.197;766;"PP BLU VELHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-04-30 14:36:18.053;771;"PP LAGUNA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-04-25 11:56:23.987;772;"PP ITAJAÍ SÃO JOÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-07-29 08:56:15.26;774;"PP S FRANCISCO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-09-18 12:19:32.037;774;"PP S FRANCISCO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-13 16:16:37.857;785;"PP POMERODE I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";1
2024-02-08 15:15:14.23;787;"PP FPOLIS TRINDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-04-11 18:51:11.393;787;"PP FPOLIS TRINDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731802;"ACERTANLO - C/30 CPR 3,5+2,5MG";"7898029550315";"Ativo";"RX PROMOVIDO";1
2024-04-11 19:10:08.51;787;"PP FPOLIS TRINDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731802;"ACERTANLO - C/30 CPR 3,5+2,5MG";"7898029550315";"Ativo";"RX PROMOVIDO";1
2024-04-11 19:18:33.013;787;"PP FPOLIS TRINDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731802;"ACERTANLO - C/30 CPR 3,5+2,5MG";"7898029550315";"Ativo";"RX PROMOVIDO";1
2024-08-09 17:05:13.853;790;"DC JLLE BENJAMIN CONSTANT";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-04-08 12:54:27.323;801;"PP IMBITUBA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-04-03 17:20:03.107;806;"PP TIJUCAS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-02 10:14:55.07;806;"PP TIJUCAS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-08-02 09:11:51.127;814;"PP S JOSÉ FORQUILHINHAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-05-06 16:09:20.197;816;"PP CTBA NOVO MUNDO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-07-25 17:03:38.393;816;"PP CTBA NOVO MUNDO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-02-28 16:54:20.967;819;"PP CTBA RIACHUELO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";679304;"HYPERIUM - C/30 CPR 1MG";"7898029552548";"Inativo";"RX PROMOVIDO";1
2024-07-29 16:33:26.187;820;"PP JLLE AVENTUREIRO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-06-29 20:26:19.167;827;"PP GRAVATAÍ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-12-30 17:55:40.167;827;"PP GRAVATAÍ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";742167;"ACERTALIX - C/30 CPR REV 10+2,5MG";"7898029550421";"Ativo";"RX PROMOVIDO";1
2024-10-01 20:35:40.813;830;"PP COLOMBO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2
2024-07-22 11:15:15.82;831;"PP CTBA PORTÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-02-20 13:58:25.34;836;"PP CAMPO MOURÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";1
2024-06-20 10:57:47.957;837;"PP CHAPECÓ GETÚLIO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-03-30 07:27:05.857;839;"PP FPOLIS DEODORO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-12-02 15:50:50.153;852;"PP JLLE PARANAGUAMIRIM";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-03-25 18:55:51.817;853;"PP ITAJAÍ FORT";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2025-01-08 10:27:12.087;853;"PP ITAJAÍ FORT";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";704825;"COVERSYL PLUS - C/30 CPR 4+1,25MG";"7898029551244";"Inativo";"RX PROMOVIDO";1
2024-02-28 15:31:21.97;861;"PP CORNÉLIO PROCÓPIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731802;"ACERTANLO - C/30 CPR 3,5+2,5MG";"7898029550315";"Ativo";"RX PROMOVIDO";1
2024-05-31 16:31:06.5;862;"PP CTBA ANITA GARIBALDI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2025-01-31 09:53:01.193;862;"PP CTBA ANITA GARIBALDI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";1
2024-06-10 09:28:44.73;863;"PP CTBA SERRO AZUL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-10-29 11:18:47.203;869;"PP PONTA GROSSA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-09-27 16:48:04.633;877;"DC CRICIÚMA CENTENÁRIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-29 17:20:06.187;887;"PP TELÊMACO BORBA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-07-30 16:10:05.42;888;"PP CTBA SANTA FELICIDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-07-27 14:02:15.58;889;"PP JLLE SANTA CATARINA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-07-27 14:03:32.853;889;"PP JLLE SANTA CATARINA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-07-27 14:14:40.75;889;"PP JLLE SANTA CATARINA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-07-04 12:16:59.493;890;"PP JLLE JOÃO COLIN II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2025-01-04 09:52:53.27;890;"PP JLLE JOÃO COLIN II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-06-29 19:51:29.24;891;"PP PIÇARRAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-02-22 14:22:42.837;893;"PP GASPAR ST TEREZINHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-03-13 11:32:20.62;895;"PP S JOSÉ BISTEK";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-02-27 15:51:04.457;897;"PP MARECHAL CÂNDIDO RONDON I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-04-04 13:14:54.607;901;"PP FPOLIS CEISA CENTER";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-06-26 13:12:05.77;909;"PP BRUSQUE ÁGUAS CLARAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-06-26 13:12:05.77;909;"PP BRUSQUE ÁGUAS CLARAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-08-31 15:50:54.687;912;"PP CIANORTE I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-08-01 20:14:17.163;917;"PP CTBA CABRAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-12-05 14:36:37.637;919;"PP FRANCISCO BELTRÃO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-02-14 11:33:16.953;922;"PP JLLE VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";704825;"COVERSYL PLUS - C/30 CPR 4+1,25MG";"7898029551244";"Inativo";"RX PROMOVIDO";1
2024-02-07 11:47:05.17;930;"PP PINHAIS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-02-07 11:47:05.17;930;"PP PINHAIS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-03-15 11:54:49.767;935;"PP S FRANCISCO DO SUL II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-03-18 12:54:19.493;940;"PP BLU FORTALEZA I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-07-31 15:31:15.66;945;"PP CTBA FAZENDINHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-02-28 17:23:32.933;949;"PP MARECHAL CANDIDO RONDON II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2
2024-06-28 16:34:21.707;950;"PP CAMPO GRANDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-07-12 14:03:53.937;951;"PP DOURADOS III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-07-12 14:03:53.937;951;"PP DOURADOS III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-09-02 16:41:45.263;951;"PP DOURADOS III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";742168;"ACERTIL - C/60 CPR REV 5MG";"7898029550223";"Ativo";"RX PROMOVIDO";1
2024-12-04 09:42:50.433;953;"PP BARRA VELHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-04-12 11:09:17.367;959;"PP JARAGUÁ MARECHAL II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-04-10 16:25:50.977;966;"PP ITAPEMA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-05-23 11:39:09.49;968;"PP POA BORGES DE MEDEIROS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-06-29 10:53:16.687;968;"PP POA BORGES DE MEDEIROS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-04-15 15:24:07.607;969;"PP POA OTÁVIO ROCHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-07-23 10:45:33.717;970;"PP CASCAVEL MUFFATÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-07-02 12:18:52.997;973;"PP DOURADOS II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-28 17:56:57.17;974;"PP JLLE COSTA E SILVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-12-20 08:24:36.6;976;"PP ITAJAÍ SÃO VICENTE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-05-23 17:57:08.83;981;"PP MARAVILHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714483;"PROCORALAN - C/56 CPR REV 5MG";"7898029557123";"Ativo";"RX PROMOVIDO";1
2024-07-29 10:15:24.27;982;"PP STO AMARO DA IMPERATRIZ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-10-08 17:32:12.39;984;"PP POA JUCA BATISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2025-01-10 12:39:56.847;984;"PP POA JUCA BATISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2
2024-06-03 11:12:26.517;987;"PP TIMBÓ II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2
2024-06-03 11:12:26.517;987;"PP TIMBÓ II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2
2024-06-03 16:24:38.21;989;"PP JLLE KOMPRÃO BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-06-03 16:24:38.21;989;"PP JLLE KOMPRÃO BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";1
2024-06-03 16:24:38.21;989;"PP JLLE KOMPRÃO BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2024-06-03 16:24:38.21;989;"PP JLLE KOMPRÃO BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-06-03 16:24:38.21;989;"PP JLLE KOMPRÃO BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";1
